RecordId,Predicted_Probability
301335,9.3024144e-05
301336,0.000238617
301337,9.087654e-05
301338,0.00024730078
301339,0.00018253292
301340,9.087654e-05
301341,9.087654e-05
301342,9.087654e-05
301343,9.087654e-05
301344,0.0024957268
301345,0.00014595802
301346,0.000112089816
301347,0.001406367
301348,0.00012910101
301349,9.087654e-05
301350,0.0004273413
301351,9.3024144e-05
301352,9.087654e-05
301353,0.00084773736
301354,0.021260135
301355,0.013042814
301356,0.000112089816
301357,0.00015939768
301358,0.003137391
301359,9.087654e-05
301360,0.00035078404
301361,0.00012032782
301362,0.0018738046
301363,9.3024144e-05
301364,0.000112089816
301365,0.00229926
301366,9.087654e-05
301367,0.0003864311
301368,0.063063115
301369,0.003500357
301370,0.0034018832
301371,9.087654e-05
301372,0.0067393985
301373,9.087654e-05
301374,0.00089703116
301375,0.0012023173
301376,9.087654e-05
301377,0.0033012219
301378,0.00014595802
301379,9.3024144e-05
301380,9.3024144e-05
301381,0.00014595802
301382,9.087654e-05
301383,9.087654e-05
301384,0.00026697913
301385,0.00014595802
301386,0.0006450001
301387,0.00014595802
301388,0.0006530104
301389,0.00014595802
301390,0.0011690988
301391,9.087654e-05
301392,0.00023106695
301393,0.0117262015
301394,0.0017210082
301395,0.00012879804
301396,9.3024144e-05
301397,9.3024144e-05
301398,9.087654e-05
301399,0.0019713852
301400,9.3024144e-05
301401,9.087654e-05
301402,9.3024144e-05
301403,0.0016253561
301404,9.087654e-05
301405,0.0003762184
301406,9.087654e-05
301407,0.0020378674
301408,9.087654e-05
301409,9.087654e-05
301410,9.3024144e-05
301411,9.3024144e-05
301412,0.00016899176
301413,0.22386697
301414,0.000112089816
301415,0.00022612177
301416,0.0012662188
301417,9.087654e-05
301418,9.3024144e-05
301419,9.3024144e-05
301420,9.087654e-05
301421,0.0002497242
301422,0.00079163525
301423,0.0006450001
301424,9.3024144e-05
301425,9.087654e-05
301426,0.000112089816
301427,0.00034872923
301428,0.0015841133
301429,0.0004273413
301430,0.000112089816
301431,0.0026488877
301432,9.087654e-05
301433,9.3024144e-05
301434,9.087654e-05
301435,0.0002977188
301436,9.087654e-05
301437,0.0041099624
301438,9.3024144e-05
301439,0.0012555138
301440,9.087654e-05
301441,9.087654e-05
301442,0.0012444989
301443,0.005923812
301444,9.3024144e-05
301445,0.0010421794
301446,0.0013702412
301447,0.00076181465
301448,9.3024144e-05
301449,0.0007652683
301450,9.3024144e-05
301451,0.00069342495
301452,0.00096968963
301453,9.3024144e-05
301454,0.0031892646
301455,9.3024144e-05
301456,0.0007455318
301457,9.087654e-05
301458,0.00063666765
301459,9.087654e-05
301460,0.0018179831
301461,9.3024144e-05
301462,0.0033012219
301463,9.087654e-05
301464,0.000112089816
301465,0.00014595802
301466,0.000112089816
301467,9.087654e-05
301468,0.0021973075
301469,9.087654e-05
301470,0.0004273413
301471,0.00027311352
301472,0.00039647578
301473,0.00012910101
301474,0.009203768
301475,0.00014595802
301476,0.00025557232
301477,9.087654e-05
301478,9.087654e-05
301479,9.087654e-05
301480,9.087654e-05
301481,9.3024144e-05
301482,9.087654e-05
301483,9.087654e-05
301484,0.0009925361
301485,0.00027311352
301486,0.010886624
301487,9.087654e-05
301488,9.087654e-05
301489,9.087654e-05
301490,0.000112089816
301491,0.0046260455
301492,9.087654e-05
301493,9.3024144e-05
301494,0.0066405903
301495,0.0002497242
301496,0.00064574
301497,0.0005271379
301498,9.087654e-05
301499,0.000112089816
301500,9.087654e-05
301501,9.087654e-05
301502,0.00077209517
301503,0.0001992631
301504,0.0002497242
301505,9.087654e-05
301506,9.087654e-05
301507,9.087654e-05
301508,0.0002497242
301509,0.00012879804
301510,9.3024144e-05
301511,0.0013103137
301512,9.3024144e-05
301513,0.0032034728
301514,9.087654e-05
301515,9.087654e-05
301516,9.087654e-05
301517,9.087654e-05
301518,0.000112089816
301519,0.0007605362
301520,0.017137792
301521,9.087654e-05
301522,9.087654e-05
301523,9.087654e-05
301524,9.087654e-05
301525,0.0005813878
301526,9.087654e-05
301527,9.087654e-05
301528,0.0007046232
301529,9.087654e-05
301530,9.087654e-05
301531,9.087654e-05
301532,0.00014595802
301533,0.020126648
301534,0.0014528829
301535,9.087654e-05
301536,9.087654e-05
301537,0.00913256
301538,9.087654e-05
301539,9.3024144e-05
301540,0.000112089816
301541,9.087654e-05
301542,0.00012910101
301543,0.00022612177
301544,9.087654e-05
301545,0.0019319548
301546,0.038257435
301547,0.0010002642
301548,9.087654e-05
301549,9.3024144e-05
301550,9.087654e-05
301551,0.00073786225
301552,0.0004273413
301553,9.3024144e-05
301554,0.0018950459
301555,0.0006156963
301556,9.087654e-05
301557,9.3024144e-05
301558,0.0041125454
301559,0.00024730078
301560,0.02246758
301561,0.00014595802
301562,0.012071071
301563,0.020126648
301564,9.3024144e-05
301565,9.087654e-05
301566,0.0002977188
301567,0.0002497242
301568,0.0027605402
301569,0.0005813878
301570,0.004128885
301571,9.3024144e-05
301572,9.087654e-05
301573,0.0002977188
301574,0.00014595802
301575,0.000507444
301576,0.00014595802
301577,0.00027950923
301578,9.3024144e-05
301579,0.00026697913
301580,0.22386697
301581,0.0035171977
301582,0.00055577175
301583,9.3024144e-05
301584,0.0005271379
301585,0.00015939768
301586,9.087654e-05
301587,9.087654e-05
301588,9.087654e-05
301589,9.087654e-05
301590,9.087654e-05
301591,0.00030309937
301592,0.00027208042
301593,0.0010002642
301594,9.3024144e-05
301595,0.00077209517
301596,0.0035887943
301597,9.087654e-05
301598,0.0007681154
301599,9.087654e-05
301600,9.3024144e-05
301601,0.00377513
301602,9.087654e-05
301603,0.0029719337
301604,0.00027845197
301605,0.0011566476
301606,9.087654e-05
301607,9.087654e-05
301608,9.3024144e-05
301609,0.00069093116
301610,9.087654e-05
301611,9.087654e-05
301612,0.0006530104
301613,9.087654e-05
301614,9.087654e-05
301615,0.000112089816
301616,9.3024144e-05
301617,0.00035078404
301618,9.087654e-05
301619,9.087654e-05
301620,9.3024144e-05
301621,9.087654e-05
301622,0.00014595802
301623,9.087654e-05
301624,0.000112089816
301625,0.0013133441
301626,0.007401577
301627,9.087654e-05
301628,9.3024144e-05
301629,0.0008227606
301630,0.007562042
301631,9.3024144e-05
301632,9.087654e-05
301633,9.087654e-05
301634,9.3024144e-05
301635,0.00027950923
301636,0.00014595802
301637,0.00020741823
301638,0.000112089816
301639,0.00015939768
301640,9.087654e-05
301641,9.3024144e-05
301642,9.087654e-05
301643,0.00056789565
301644,9.087654e-05
301645,0.0008227606
301646,0.00039647578
301647,9.087654e-05
301648,9.3024144e-05
301649,9.087654e-05
301650,0.00014595802
301651,0.0015051572
301652,9.087654e-05
301653,0.0034674893
301654,9.087654e-05
301655,9.087654e-05
301656,9.087654e-05
301657,9.087654e-05
301658,0.0027242054
301659,0.000112089816
301660,0.006370971
301661,0.00051786966
301662,9.087654e-05
301663,9.3024144e-05
301664,9.3024144e-05
301665,0.008732806
301666,0.000112089816
301667,9.087654e-05
301668,9.087654e-05
301669,9.087654e-05
301670,9.3024144e-05
301671,0.0022908836
301672,9.3024144e-05
301673,9.087654e-05
301674,9.087654e-05
301675,0.00057531125
301676,0.00014595802
301677,9.087654e-05
301678,0.011336216
301679,9.087654e-05
301680,9.087654e-05
301681,9.087654e-05
301682,0.009420715
301683,0.000112089816
301684,9.3024144e-05
301685,9.087654e-05
301686,0.007871231
301687,0.013279966
301688,0.00029398798
301689,0.00063666765
301690,9.087654e-05
301691,0.0002977188
301692,0.0008218674
301693,0.0010266311
301694,0.00550848
301695,9.087654e-05
301696,0.020126648
301697,0.0072058816
301698,9.087654e-05
301699,9.087654e-05
301700,9.087654e-05
301701,0.006524755
301702,9.087654e-05
301703,0.000112089816
301704,9.087654e-05
301705,0.00044533724
301706,9.087654e-05
301707,9.087654e-05
301708,0.0012614208
301709,9.087654e-05
301710,0.00046414754
301711,0.000112089816
301712,0.00027950923
301713,0.003430724
301714,0.023274448
301715,0.00031638835
301716,0.00015939768
301717,9.087654e-05
301718,0.0011524991
301719,9.087654e-05
301720,0.0008320989
301721,0.0002840298
301722,9.087654e-05
301723,0.000112089816
301724,0.0006450001
301725,9.087654e-05
301726,9.3024144e-05
301727,0.000112089816
301728,0.0018106023
301729,0.00012879804
301730,0.00030309937
301731,9.087654e-05
301732,9.3024144e-05
301733,0.01141341
301734,0.00056606956
301735,9.087654e-05
301736,9.087654e-05
301737,9.087654e-05
301738,9.3024144e-05
301739,0.00092755817
301740,0.004701725
301741,0.021872262
301742,9.3024144e-05
301743,9.087654e-05
301744,9.087654e-05
301745,0.00023571607
301746,9.087654e-05
301747,0.00015939768
301748,9.3024144e-05
301749,9.087654e-05
301750,0.00014595802
301751,0.011784587
301752,0.00014595802
301753,9.087654e-05
301754,0.0012614208
301755,0.0017236647
301756,9.087654e-05
301757,9.087654e-05
301758,0.012940752
301759,9.087654e-05
301760,0.00053935417
301761,9.3024144e-05
301762,9.087654e-05
301763,0.020241797
301764,0.0006804869
301765,0.00026221134
301766,0.0002977188
301767,9.087654e-05
301768,9.087654e-05
301769,0.000112089816
301770,0.007960952
301771,0.0032354202
301772,9.3024144e-05
301773,9.087654e-05
301774,9.087654e-05
301775,9.087654e-05
301776,0.00014595802
301777,0.012940752
301778,9.087654e-05
301779,0.00022612177
301780,9.087654e-05
301781,0.004059787
301782,9.087654e-05
301783,0.012940752
301784,0.0026488877
301785,9.087654e-05
301786,0.0002840298
301787,0.0002497242
301788,9.087654e-05
301789,9.087654e-05
301790,9.3024144e-05
301791,0.000112089816
301792,9.3024144e-05
301793,9.087654e-05
301794,9.087654e-05
301795,0.00014595802
301796,0.00030309937
301797,9.087654e-05
301798,0.0040462916
301799,0.00051786966
301800,9.087654e-05
301801,9.087654e-05
301802,9.087654e-05
301803,9.3024144e-05
301804,9.087654e-05
301805,9.087654e-05
301806,9.087654e-05
301807,0.00026697913
301808,0.005883436
301809,0.0009277089
301810,0.00027935312
301811,0.00027208042
301812,0.00084315555
301813,9.087654e-05
301814,0.0074517014
301815,9.087654e-05
301816,9.3024144e-05
301817,0.002897796
301818,9.087654e-05
301819,0.0055152574
301820,9.087654e-05
301821,0.000112089816
301822,0.0005813878
301823,0.0002977188
301824,9.3024144e-05
301825,0.000112089816
301826,9.087654e-05
301827,0.0055715786
301828,0.0002977188
301829,0.0006846583
301830,0.00015939768
301831,9.087654e-05
301832,9.087654e-05
301833,9.3024144e-05
301834,0.0067393985
301835,0.0002497242
301836,9.087654e-05
301837,9.087654e-05
301838,9.087654e-05
301839,9.087654e-05
301840,9.3024144e-05
301841,0.00022612177
301842,9.3024144e-05
301843,9.087654e-05
301844,0.00014595802
301845,0.0022839068
301846,0.010548841
301847,0.0010784895
301848,0.00039647578
301849,9.087654e-05
301850,0.0003762184
301851,9.087654e-05
301852,9.087654e-05
301853,9.3024144e-05
301854,9.087654e-05
301855,9.3024144e-05
301856,9.3024144e-05
301857,9.087654e-05
301858,0.0041125454
301859,0.00030309937
301860,0.0024056172
301861,0.00025557232
301862,0.011999049
301863,9.087654e-05
301864,9.087654e-05
301865,9.3024144e-05
301866,0.006370971
301867,9.087654e-05
301868,9.087654e-05
301869,0.00014595802
301870,0.0010058393
301871,9.087654e-05
301872,0.0027550966
301873,9.087654e-05
301874,9.087654e-05
301875,9.087654e-05
301876,0.000112089816
301877,9.087654e-05
301878,0.0003864311
301879,0.00022612177
301880,9.3024144e-05
301881,0.00039647578
301882,9.087654e-05
301883,0.0021473046
301884,9.3024144e-05
301885,9.087654e-05
301886,0.00097383367
301887,9.3024144e-05
301888,9.087654e-05
301889,9.087654e-05
301890,9.087654e-05
301891,0.00021921306
301892,0.000112089816
301893,0.00014595802
301894,9.087654e-05
301895,0.0002840298
301896,0.00063666765
301897,0.0019713852
301898,0.00014595802
301899,9.087654e-05
301900,0.008668787
301901,9.087654e-05
301902,9.3024144e-05
301903,0.00026604353
301904,0.0005271379
301905,0.000112089816
301906,0.00076030975
301907,9.3024144e-05
301908,9.087654e-05
301909,9.087654e-05
301910,9.3024144e-05
301911,0.00096979865
301912,9.087654e-05
301913,0.0010305351
301914,0.00056789565
301915,0.000112089816
301916,9.3024144e-05
301917,0.019994581
301918,9.087654e-05
301919,0.009805538
301920,9.087654e-05
301921,0.00014595802
301922,0.00022612177
301923,9.087654e-05
301924,9.3024144e-05
301925,9.087654e-05
301926,0.000112089816
301927,0.00026096604
301928,9.3024144e-05
301929,9.087654e-05
301930,0.007812214
301931,0.0006450001
301932,9.087654e-05
301933,0.01914839
301934,9.435989e-05
301935,0.000112089816
301936,0.020241797
301937,0.011979427
301938,0.0006450001
301939,0.0005353839
301940,9.087654e-05
301941,9.3024144e-05
301942,9.087654e-05
301943,0.00012910101
301944,9.3024144e-05
301945,0.011425069
301946,9.087654e-05
301947,0.006708987
301948,9.3024144e-05
301949,9.087654e-05
301950,0.0004273413
301951,0.00035078404
301952,9.087654e-05
301953,0.0050726747
301954,9.3024144e-05
301955,0.000112089816
301956,0.0015544047
301957,0.000112089816
301958,0.00014595802
301959,0.0002840298
301960,0.0006450001
301961,9.3024144e-05
301962,0.020126648
301963,0.0011690988
301964,0.0008927214
301965,0.000112089816
301966,9.087654e-05
301967,9.087654e-05
301968,0.000112089816
301969,9.3024144e-05
301970,0.059621517
301971,9.087654e-05
301972,0.022422304
301973,9.3024144e-05
301974,9.087654e-05
301975,0.00014595802
301976,9.087654e-05
301977,9.087654e-05
301978,0.014773097
301979,0.00014595802
301980,0.015565108
301981,9.087654e-05
301982,9.3024144e-05
301983,9.087654e-05
301984,9.087654e-05
301985,9.087654e-05
301986,9.3024144e-05
301987,0.000112089816
301988,9.087654e-05
301989,9.087654e-05
301990,0.00025557232
301991,9.087654e-05
301992,9.087654e-05
301993,9.087654e-05
301994,0.018332295
301995,0.000112089816
301996,0.00026020108
301997,9.087654e-05
301998,0.0030441931
301999,0.0046668435
302000,0.00014595802
302001,9.3024144e-05
302002,0.020126648
302003,0.000112089816
302004,0.003591795
302005,0.03166683
302006,0.00012910101
302007,0.000112089816
302008,0.000112089816
302009,0.000112089816
302010,9.3024144e-05
302011,9.087654e-05
302012,0.0006588089
302013,9.3024144e-05
302014,9.087654e-05
302015,9.3024144e-05
302016,9.087654e-05
302017,0.22386697
302018,0.00191722
302019,0.019338198
302020,9.087654e-05
302021,0.00014595802
302022,0.00097481254
302023,0.0007102536
302024,9.3024144e-05
302025,9.087654e-05
302026,9.3024144e-05
302027,9.3024144e-05
302028,0.000112089816
302029,0.00052999397
302030,0.22386697
302031,9.3024144e-05
302032,0.00012910101
302033,0.013000791
302034,0.000112089816
302035,0.003683318
302036,9.087654e-05
302037,9.087654e-05
302038,9.3024144e-05
302039,9.087654e-05
302040,9.3024144e-05
302041,9.087654e-05
302042,0.000112089816
302043,9.087654e-05
302044,9.3024144e-05
302045,9.087654e-05
302046,0.0006590893
302047,9.3024144e-05
302048,0.00033774285
302049,9.087654e-05
302050,0.00022612177
302051,9.3024144e-05
302052,9.087654e-05
302053,0.00014595802
302054,9.3024144e-05
302055,9.087654e-05
302056,0.000112089816
302057,0.00046414754
302058,0.0015544047
302059,9.087654e-05
302060,9.087654e-05
302061,9.087654e-05
302062,0.0022461507
302063,0.000112089816
302064,0.004059812
302065,9.087654e-05
302066,9.3024144e-05
302067,0.00022612177
302068,0.0008355814
302069,9.087654e-05
302070,0.0002977188
302071,9.087654e-05
302072,0.000112089816
302073,0.000112089816
302074,0.008091717
302075,0.00062825956
302076,0.00014595802
302077,9.087654e-05
302078,0.00015939768
302079,9.3024144e-05
302080,0.03570326
302081,9.3024144e-05
302082,0.0006115373
302083,9.087654e-05
302084,9.3024144e-05
302085,9.3024144e-05
302086,9.3024144e-05
302087,0.00014595802
302088,9.087654e-05
302089,0.0016282588
302090,9.087654e-05
302091,0.012715392
302092,9.087654e-05
302093,9.087654e-05
302094,9.3024144e-05
302095,9.087654e-05
302096,0.003674118
302097,0.00025557232
302098,0.00068301335
302099,9.3024144e-05
302100,0.0020246394
302101,9.087654e-05
302102,9.087654e-05
302103,9.087654e-05
302104,0.000112089816
302105,9.3024144e-05
302106,0.00014595802
302107,9.087654e-05
302108,0.008452418
302109,0.00014595802
302110,0.22386697
302111,0.00090208004
302112,0.0066504776
302113,0.0007600906
302114,9.087654e-05
302115,9.3024144e-05
302116,0.014773097
302117,0.0013183207
302118,9.087654e-05
302119,0.00011823074
302120,9.087654e-05
302121,0.0007600906
302122,0.0008342953
302123,9.3024144e-05
302124,0.00031638835
302125,9.087654e-05
302126,0.000289469
302127,9.087654e-05
302128,9.087654e-05
302129,9.3024144e-05
302130,0.0010628869
302131,9.3024144e-05
302132,9.087654e-05
302133,0.000112089816
302134,9.087654e-05
302135,9.087654e-05
302136,0.0031148233
302137,0.000112089816
302138,0.01078732
302139,0.0007046232
302140,9.087654e-05
302141,9.087654e-05
302142,0.000112089816
302143,0.011876684
302144,0.035453793
302145,9.087654e-05
302146,9.3024144e-05
302147,0.000112089816
302148,9.3024144e-05
302149,0.00029398798
302150,0.00063666765
302151,0.0006846583
302152,9.087654e-05
302153,9.087654e-05
302154,0.0002977188
302155,9.3024144e-05
302156,9.087654e-05
302157,0.00012910101
302158,0.00012910101
302159,9.087654e-05
302160,0.005029874
302161,9.3024144e-05
302162,0.003365093
302163,9.087654e-05
302164,9.3024144e-05
302165,9.087654e-05
302166,0.00022612177
302167,0.0022866335
302168,0.0167403
302169,0.0005761849
302170,9.087654e-05
302171,0.020126648
302172,9.087654e-05
302173,0.000112089816
302174,9.087654e-05
302175,9.3024144e-05
302176,0.00089703116
302177,0.000112089816
302178,9.087654e-05
302179,0.0012046943
302180,0.00014595802
302181,9.087654e-05
302182,0.00229926
302183,9.087654e-05
302184,9.3024144e-05
302185,9.087654e-05
302186,0.00037712886
302187,9.3024144e-05
302188,0.0034018832
302189,0.0005813878
302190,0.0011542619
302191,0.000112089816
302192,0.0094117
302193,9.3024144e-05
302194,0.000776734
302195,9.3024144e-05
302196,9.087654e-05
302197,0.000112089816
302198,0.0022839068
302199,0.00023571607
302200,9.087654e-05
302201,9.3024144e-05
302202,9.3024144e-05
302203,9.087654e-05
302204,0.00053935417
302205,0.011541616
302206,0.0017692879
302207,9.087654e-05
302208,9.3024144e-05
302209,0.000112089816
302210,0.00038764553
302211,0.020715455
302212,9.087654e-05
302213,9.087654e-05
302214,9.087654e-05
302215,0.00014595802
302216,0.008604668
302217,9.087654e-05
